id,Cargo_id,employee_id,Inicial,Final,Vinc.Empreg.,ID_Lider,Criado_em,Upload_em
68f083f0-73f0-4239-8369-265521a3325d,8c749fb9-ad8a-456a-a6c6-276f9e6cf77f,e74bb682-0c68-483e-a8ba-560498027f16,2007-07-25,,CLT,adb02c40-2477-46bf-a21a-fb3a6ed6925b,01-31-2023,01-31-2023
66d68f7e-7b12-4d96-b498-57ed400a29e7,59d4f54f-7c87-4167-b639-23db0bb91196,d4026311-b831-4f31-bcc6-667f138c34c2,2014-02-04,,CLT,b081f5ee-a88e-4f59-874f-1d216e66b65c,01-31-2023,01-31-2023
50590a47-82cb-4172-a988-1c14aa453abe,c922f219-80b1-45c2-8431-7a2483f880c2,57f69e37-2edd-45df-868e-7f4b9688ae59,2001-05-30,,PJ,57f69e37-2edd-45df-868e-7f4b9688ae59,01-31-2023,01-31-2023
d28f7b88-9ecc-4ac3-b93f-d490598ea1e4,0bf6fec9-3ff9-44ad-b37f-03c866072d5c,c40af7ea-78ba-490c-b39a-6e2f942560bc,2011-07-21,2022-04-02  ,CLT,d322fc5c-00eb-4b45-b93b-222ac4371eb8,01-31-2023,01-31-2023
933e58ce-704e-4163-a962-733c5b2a6d36,f9dd7dd0-bfc1-4215-a9f6-e51c46b33dc5,c40af7ea-78ba-490c-b39a-6e2f942560bc,2022-04-02  ,,CLT,d322fc5c-00eb-4b45-b93b-222ac4371eb8,01-31-2023,01-31-2023
46ed78fa-0fd2-47d2-a229-1e702f09b78b,0aad167f-949f-4f63-8704-38907bcfded4,8e24c2d3-ffca-4d0c-8a45-9881ee15979a,1996-12-29,,CLT,0b001cf1-3f06-40ff-86dd-3bc6c4d545ff,01-31-2023,01-31-2023
0b0da47f-f11c-4c92-82fd-1444332f8ddc,c38dd6cd-4c2c-4d02-86d7-b4c393c7a783,4ad794c1-3b23-474f-a814-ce28f482d58c,2018-06-15,,PJ,3ced5b1c-47ee-4aa3-89ec-e928be3f8f23,01-31-2023,01-31-2023
d5183753-0582-4e66-ad78-49437e3b6d43,d5b65213-0023-42dd-a050-a67961c9cfc2,dd1848f9-8d17-4099-8024-31a20ce0cf6c,2014-09-29,,PJ,3812f1b6-1f05-43e4-9f1a-fc4b6f82bf6d,01-31-2023,01-31-2023
1c77314c-ea55-4399-8326-48ce0cf606cd,4aba3da9-ce10-489a-81b5-4a4828ace574,3c8b75f7-b2d5-42b8-90c5-b6abe6acd9ef,1975-06-25,,PJ,2245fd45-79a4-4184-b496-aa0d03e04da9,01-31-2023,01-31-2023
aedbf2a7-40de-49a0-9e7b-2132303bbe77,6697b79f-cebf-482a-bdd6-8e85a19cb6ff,6d375630-b74d-4787-8578-0d04907f54d2,2016-08-10,,PJ,b40d0a73-8de7-45a3-8788-a7cd9d4058bc,01-31-2023,01-31-2023
b883dcd6-b7ab-4b46-897d-f30af8f5609f,84606ef9-4872-4d49-97f7-7cfb43b2840d,569fd4c1-9741-4112-ba36-2139d7cccd3a,1985-08-31,,PJ,0bf9e9f5-8103-4a38-9d77-91082fa51836,01-31-2023,01-31-2023
08a45e22-db8d-47ce-af42-b30755e7094f,74d4021f-74f8-4965-b38e-5dcf23795908,424d0bb4-2187-46ad-90b6-65e2d902434f,2020-08-17,,CLT,2896e014-5a11-4aad-ac79-46aad7ca9b33,01-31-2023,01-31-2023
f57689d0-830a-4ce3-851d-391aeca2f7df,b7662e16-fcf4-412c-87d0-8b4e03443f7b,3e241d93-b4ac-43dd-9b66-ca628e63acad,2015-08-01,,PJ,89a416b3-0529-4fb4-bf84-9555e52ef30a,01-31-2023,01-31-2023
033d6699-fcf9-40f1-b5a4-d63b2d89612d,becbea52-59fb-4e82-92df-21f04a50187b,7509c3d7-2aeb-48fa-b7f2-31c9611a260f,2003-03-07,,PJ,6a886e00-5326-4ffa-8366-03d2f8d01f94,01-31-2023,01-31-2023
7547b7b6-2845-4fa5-9b18-9bfa54d37231,1fc6d4f5-39be-40cd-af13-323f6d7ff8ad,db7d942a-1ed7-4e16-bf9d-01a6252dc8dd,2016-08-05,,PJ,d093d368-aff3-4d3a-8871-cebe4e191b20,01-31-2023,01-31-2023
de35f1d0-a2ea-4e27-9728-fb00408a5244,a7467deb-c329-4e1d-869a-b464c0629254,09d8f7ba-6257-4692-84b8-b8f132580bc1,1995-11-22,2022-04-02  ,CLT,4e07a73e-0d90-4106-a478-5f532d677bf4,01-31-2023,01-31-2023
f5d879a3-8e6a-4311-b51a-1ac9e8234858,ded608d4-446c-49f3-a4b2-d4cbf6e47c9b,09d8f7ba-6257-4692-84b8-b8f132580bc1,2022-04-02  ,,CLT,4e07a73e-0d90-4106-a478-5f532d677bf4,01-31-2023,01-31-2023
67896dfd-6f39-452a-b0a2-711fd7537f9d,516d5fc7-b238-418b-9265-2d3e2b226fa8,467366ff-a4f0-48db-a333-e980ea29dc48,2005-05-07,,CLT,c3d4d750-ea5a-4417-a29e-f0f5d94d14b8,01-31-2023,01-31-2023
fef9ceaf-b4cb-478c-818a-479ed71c6231,85221a3e-235f-4d07-88a5-62228a2d726b,d2a3e3c7-c0e6-4e16-ad28-23b159d3c8ef,1975-02-18,,CLT,e867286a-7d81-4622-8ff1-bea62d9c8280,01-31-2023,01-31-2023
6daf47a7-f249-4e42-a1c6-4c47375db2cb,465986e0-81d8-41df-9652-6232d30fd2d2,f286edb9-0e2b-4adf-a35a-8efb4e1ba1ac,1981-11-06,,CLT,32c3acfd-edaa-473c-be80-a2d6f476cc2e,01-31-2023,01-31-2023
b069412f-4daa-4ec4-82e0-b8ca7ec671c7,62652ddd-3aa8-4e66-85d9-12fb5ad19787,6a886e00-5326-4ffa-8366-03d2f8d01f94,1973-07-13,,CLT,53cb3f0c-58fc-4edc-ad2a-6bfcd7fb513c,01-31-2023,01-31-2023
696d4deb-7bdd-473e-b079-624a03190148,ce5358f2-af37-4648-9eed-e70f4401a732,d60640d4-9a95-4bae-bec6-012709cad38e,1975-11-07,,CLT,ef11bb0c-cf5a-484f-bfa4-811783daa0d5,01-31-2023,01-31-2023
bf7d744a-a1a6-4970-bd34-9ccdd2f92c51,ceba6452-8c42-4a67-9a90-d1021e21c545,cacc74d6-9f0e-477f-90f1-4fbbf1bd4889,1985-03-15,,CLT,51ba8cbf-f4f7-4c75-826c-55cd3a833c3c,01-31-2023,01-31-2023
58133dad-912a-456f-bef0-0958ffbf8ea9,5f35cb43-a3b4-43e2-bb13-3c35f5f83765,1f7dce00-0058-475b-b9a0-fbfd50d2cc5f,1983-01-16,,CLT,4c1063a8-8fa5-4a8b-be85-b4d01f8892b8,01-31-2023,01-31-2023
2a96dc14-3e06-425e-9b62-401b25039183,7c3bdc72-b93b-4be8-8a62-59e11f5411d7,3573132a-931a-49eb-b66f-d5ae0456818b,1999-01-16,,PJ,90d7d567-96c1-41fb-867e-af60beb8d55c,01-31-2023,01-31-2023
d4141a61-f179-4d74-b5c9-7bd63ef4e15b,d1ff078b-ac60-4037-b8a2-bb5a6364ba09,6f180827-3434-4602-8052-86da5d0e6bb6,2017-03-03,,PJ,f7fec5be-b1cb-4fac-b31a-5ba951c8ca3e,01-31-2023,01-31-2023
9a790982-470a-4446-9130-b2a8b98242ce,ba13bc38-4f00-4c88-947d-5b807fb04613,0e4a1e48-0538-43d0-b8c8-ec2c036fcfd1,2013-07-13,,PJ,7c8720cb-83b5-4324-bc9b-fd28569765ed,01-31-2023,01-31-2023
dbd44113-b9f2-4330-94ff-830f44aafd9b,2737be1f-66b7-4e03-b620-72f87ed5bb96,0ade9159-ccaf-446f-9abf-11fa8d252aa2,1980-04-15,,CLT,24802c5e-911d-4140-b4a9-1d7f5e758425,01-31-2023,01-31-2023
644b503f-7596-4fb1-8a01-3c785273bf0f,e1b0521d-d8f3-4fdc-a49b-864af6e2d6d5,5f92afbe-fc5d-4409-bc07-9deee513a926,1994-09-19,,CLT,72c02aa7-0433-4cd7-abfd-e7320c663f8e,01-31-2023,01-31-2023
9de1dd7c-5bf3-4382-ba85-4a79db630544,8038c4a0-2401-4b0b-9391-c5526c1978ec,54a5e98d-04b3-423f-8d2e-f7a943012bbb,1979-03-25,2022-04-02  ,CLT,3e33c473-dbae-4d7f-9a84-4a0bd46f0c96,01-31-2023,01-31-2023
3a796ce7-bbf0-4da8-9045-eabb2afdeec1,3912ab8d-46d3-4d5d-a487-8da285f3d739,54a5e98d-04b3-423f-8d2e-f7a943012bbb,2022-04-02  ,,CLT,3e33c473-dbae-4d7f-9a84-4a0bd46f0c96,01-31-2023,01-31-2023
6cfde432-5372-4078-bcbf-3cb359c1a1b4,84606ef9-4872-4d49-97f7-7cfb43b2840d,f7fec5be-b1cb-4fac-b31a-5ba951c8ca3e,2014-01-30,,CLT,3840967b-69dc-4043-82d9-edb582708ada,01-31-2023,01-31-2023
fe43f6ab-7172-4708-91ea-d58a6de09eca,9d81f024-6378-4a93-8d6d-9b567469f72d,7719896c-5dcf-4956-a3f9-04469e455a77,1988-05-07,,PJ,0ec149e8-af54-4d88-bb61-6892e55b6a88,01-31-2023,01-31-2023
906f7045-d011-4097-8f1f-2a98d3c57a63,6617920b-8a34-4e8f-85ae-32429b10f38e,daba63bb-7d8d-4555-b067-b2d56ff3797f,1995-03-06,,CLT,be07442d-b570-4a24-acf5-807faaf05529,01-31-2023,01-31-2023
601a1833-9555-4369-9e06-a082257dcbbe,9eed1396-b6bd-4b43-8949-f2853f324659,c851b780-e839-47e7-ba77-c31d0f5db6d5,1979-12-19,,PJ,4f7fe45b-a67a-4938-a2c0-58d09be20a33,01-31-2023,01-31-2023
9c798539-eebb-4e21-857d-12ba35f1e602,0a434107-3ac4-4efe-81e4-9200100a709f,6598c521-1f0d-48a2-bb24-ea6ad9d7b58e,2011-04-06,,CLT,db7d942a-1ed7-4e16-bf9d-01a6252dc8dd,01-31-2023,01-31-2023
ab45e5cd-82bd-4374-a81a-c55edde9924e,fbfbf8df-489e-409c-b52d-8c238763159c,8dd1b66e-f689-43e2-89d3-c23a781eba24,1977-06-08,,CLT,972819fa-2b4e-4bff-8eb4-87cb2a417ce9,01-31-2023,01-31-2023
477e8532-6007-4a9d-9f24-41fb52e8b540,47274aa2-2a15-4b9b-be92-1ccb2a86900b,6b5db828-bb0c-4823-bab9-18816cd1432a,1973-03-14,,PJ,329659ae-19c2-4ab1-93db-08e884f839e5,01-31-2023,01-31-2023
63695d87-3091-4043-9c68-a1f4d9d83f72,163acdac-fc77-4f9c-a4f7-9af784e8b6d9,214761b6-f9f8-408f-b1bc-a4770aaffc4c,1975-04-20,,CLT,7075cd01-e215-4b09-aeb1-ebef478805bf,01-31-2023,01-31-2023
e76815fb-653a-4ea0-8a22-c455d50f5a16,96c919f1-bed8-4a4d-b21b-a5470c8486d6,cab4bb07-02e4-4bb2-bbeb-34d1ec5b2de5,1974-11-27,2022-04-02  ,PJ,96c8ed53-05e9-4951-b61e-b7965782037a,01-31-2023,01-31-2023
ce8382b8-022b-48f7-91e5-545cbf1e817c,2737be1f-66b7-4e03-b620-72f87ed5bb96,cab4bb07-02e4-4bb2-bbeb-34d1ec5b2de5,2022-04-02  ,,PJ,96c8ed53-05e9-4951-b61e-b7965782037a,01-31-2023,01-31-2023
1948db11-36e7-43ac-b9eb-5431b636b0bd,5970285f-aa27-4405-bf7b-0e3a475e2109,bf740495-612e-4316-b710-1200a3d3896b,2005-09-21,,CLT,312cce5a-0a6c-4e90-a76c-7a6cb087662e,01-31-2023,01-31-2023
0f0a5b87-28f8-4ca3-8327-8788e032df4d,fd6d7edd-1531-45df-ab06-d4f9423c4c5f,230979ad-3e5c-4272-95c5-9dc90d4a6df1,2014-01-15,,PJ,028310be-aec3-457f-babc-8eb97ab65a92,01-31-2023,01-31-2023
d0d20a9a-c2b2-43b9-9b59-25bbee295e23,9f567d6e-e18d-4382-bbca-b000aec9ed9f,fe4546cb-af71-44ff-8228-f5e2f9609c89,2006-10-20,,CLT,584bb5a9-daae-4fc5-96ee-0a1e3ac9e77b,01-31-2023,01-31-2023
a4f8e3a9-b897-43f9-ab17-2ec403098edf,5a53af99-48c4-48d6-b75e-8f5f40381e8f,98cf7802-303b-4e13-b634-1c9c1e0ca409,1976-02-28,,PJ,8b6d5e12-5c3a-4e6e-95f2-8bbb8be8f02e,01-31-2023,01-31-2023
24276ee7-2f1a-4459-adf6-eb5d0a3b3140,c68b497a-48a5-40ae-aab3-0fd0e98ed4a8,d392bd3e-8e26-498f-a788-cc9d73339305,2017-04-02,,PJ,7635189f-4316-4d99-bb1d-a101c752c81e,01-31-2023,01-31-2023
fdec2cdc-9659-424f-a8c9-573ea0d437fe,3d05149b-ed3d-414c-afb5-bc123110f178,3faf65b7-99d2-40b0-9aef-95f2d492636b,1989-03-20,,CLT,dcfc9927-301c-4d1b-9cea-0137b2ffa478,01-31-2023,01-31-2023
2f18271f-d677-4832-8db3-9f9c6e010f33,f45e4ef3-4aa0-449c-955a-3ab0b5b13ed0,c8c25669-580f-4af9-87d0-4177672f17c8,1974-01-24,,CLT,0fed98a5-adad-426b-910d-1d6196b7ee5a,01-31-2023,01-31-2023
f5da00eb-b8a2-4ccb-b85f-7e436d6f0af3,c2481600-08e0-4a0a-8181-60696e836c75,47dc4060-f388-4ad5-a0b6-cc431219c637,1986-03-18,,PJ,09edc62c-b0aa-4cff-95b8-00fbb73df159,01-31-2023,01-31-2023
7de69c8e-d9ad-47e7-8c1c-fdbc0b6b7d73,f6ba89bf-41a8-4528-8557-5a612c04e425,338d0072-0605-48b5-9cb6-99a0cd2fb2c8,1983-05-25,,PJ,65599bfa-55d9-48fa-8ff9-032f224dbeb5,01-31-2023,01-31-2023
a6f92e4b-9393-492e-b3e3-2cdd77bba79b,25d43814-f4ef-4b7b-b4e8-f0394d0f355f,f4f62d13-d8c1-4031-aff6-585e4fec1325,2017-01-18,,PJ,3dff2734-8fef-427a-8f5a-62c3dcb93063,01-31-2023,01-31-2023
6457a4db-c6ff-4db8-9b6c-00ce8b3aca46,f4f4a26c-8916-4ee0-a7e8-013727bf0276,ae093770-30f2-46b9-8164-155a3875c61b,1996-12-04,,CLT,0e4a1e48-0538-43d0-b8c8-ec2c036fcfd1,01-31-2023,01-31-2023
dd01667c-25c2-442f-92cb-d017133ff6ca,8cb23881-bf78-43f8-85f2-d64ceaca12d2,1310a7a7-0c1a-4572-bdd9-c0ae283edbe2,1981-07-21,,PJ,dd212fd7-d57a-4a24-b164-3e193c20588c,01-31-2023,01-31-2023
c2e7bf41-90e1-4324-b48b-1d9430317bad,5e27241c-981b-4573-bcdb-68c781cff0a0,f4ad554d-9db2-4332-ba74-33e041bf0c64,1989-07-19,,PJ,980c0f66-00be-4a11-97b9-9b97ed98fa10,01-31-2023,01-31-2023
ed45f17d-4753-4e4f-98fc-5b8cadd667c2,1a55df65-64d9-4bc0-809c-02f6434f0240,d5d6ad57-5d2f-4ee3-95e8-c72c1cb0bc06,1997-04-18,,PJ,3939ba02-2fb4-4525-8760-7895b33516f8,01-31-2023,01-31-2023
5de6d779-c296-42fe-9978-31221871f436,cb70eecf-2087-4fde-b389-ad638685b1aa,85ff055a-eb80-4984-b123-84b650f04633,2022-08-09,,CLT,e3e5f108-63b2-4836-b52d-81ceaeba2656,01-31-2023,01-31-2023
23c49b65-56d6-45c2-b22b-c1ec3a314cd0,c68b497a-48a5-40ae-aab3-0fd0e98ed4a8,e6777e00-6249-4657-9a25-ea69d3a2d697,1994-11-30,2022-04-02  ,PJ,06efe06c-730c-4fde-b5d3-432f07f2b993,01-31-2023,01-31-2023
da9e4261-88ff-4bc7-9c6c-51663c848a2a,0711997f-40c3-4ba2-84a4-7ff2dbf73de6,e6777e00-6249-4657-9a25-ea69d3a2d697,2022-04-02  ,,PJ,06efe06c-730c-4fde-b5d3-432f07f2b993,01-31-2023,01-31-2023
5dc22d50-98ed-4558-8cd6-58e7118c6345,d5b65213-0023-42dd-a050-a67961c9cfc2,72c02aa7-0433-4cd7-abfd-e7320c663f8e,2012-05-15,,PJ,108b7b51-91c1-4bb1-b63b-ed7212f11fb8,01-31-2023,01-31-2023
b50471c5-5a86-4e4c-bc2d-1f2152cef08e,e1b95110-ee0c-4c3b-971e-b30665d929d1,599f2cac-f360-4dc5-80cb-b06afb908846,2015-10-14,,CLT,e3afc66f-dde4-400c-8498-acf3bb8d5ec1,01-31-2023,01-31-2023
7b474ff5-70bc-4ac1-b981-99018ce21826,80037906-6b30-4dc7-a903-7b770ed06f40,34f5170f-2f9b-4774-a96d-00c3fef11626,1987-04-25,,CLT,58dca735-4e64-4504-afdd-139a4ccc906c,01-31-2023,01-31-2023
f6c7ebc3-d842-47eb-aa46-2fdfcfe6a6b0,5304745e-44c6-4c43-b4cd-6b4704b5a5f2,5fe1c3e4-3357-4084-b50a-19cb369b931a,2004-04-10,,CLT,9b16bb70-64c4-41b1-aab8-8a1a394eb851,01-31-2023,01-31-2023
8777dd9b-1eeb-4b76-817a-c4772874186d,730794dc-df14-45f8-b25e-56c531469c76,eeb41254-ebaa-4083-b71a-29affb11f3c9,2017-12-18,,PJ,e867286a-7d81-4622-8ff1-bea62d9c8280,01-31-2023,01-31-2023
bc6b8adc-1ca7-43bc-b697-516dfe082bd0,8545f2ac-f6aa-4edd-b59c-03483e26e15c,e79ae413-0f45-4a7c-8578-3c5567251561,1987-01-15,,PJ,0085fbe2-7cc2-4045-a151-8e82e2b00837,01-31-2023,01-31-2023
f939d88f-d9d0-4280-9b36-9e7966e95601,022d34c7-f373-4043-8c7c-fd4b39031b64,6b4a5caa-a94a-4b65-aef2-1eea957a0d8a,1978-07-25,,PJ,c3468848-0b1c-4480-a4cb-0719055cfc97,01-31-2023,01-31-2023
87b0a8ad-2f8a-479c-b48c-b528156a501c,85ddc409-95f2-4665-bc48-063655bd0fca,f82e660c-247d-4aeb-add8-5aa43483de7b,2001-07-10,,CLT,1dced0be-05dd-4558-8829-417afd776dcb,01-31-2023,01-31-2023
48f0eae2-aa44-4985-89b2-877944719957,d13de252-fa1d-44da-9e07-503652dc5759,017dfec8-4a1b-4f8d-b477-0aba93f41f13,1971-03-09,,CLT,d500d23b-4881-44fe-949f-a67a4e0c3533,01-31-2023,01-31-2023
90f2e470-3a21-48a1-9645-375f1481394e,e7d3b3f1-df13-4229-8c40-413e7a6ce702,273eac2f-f8a9-48fc-a2c5-6f0c07f42b27,2013-03-02,,CLT,e92275d0-147d-474e-975c-6b994b9a6578,01-31-2023,01-31-2023
a64ac6dd-2cee-4950-8a63-9b750903050e,00e3178e-875c-4fa1-91d5-69f9ed293d02,46f12c9a-b4db-4e63-9770-b462fba7c0fe,1994-08-09,,PJ,f8d5447b-0bff-42de-a442-3c58a49a195e,01-31-2023,01-31-2023
7274c5f9-14a5-40a2-bac3-752cc4437b3e,82394810-0a52-4773-93f3-18a12214d821,26816383-3279-4447-ae7d-decb982458d7,1988-04-11,,PJ,10bd6e5f-3403-4b97-b58c-4a7a113d0648,01-31-2023,01-31-2023
9cf518cd-8c00-471c-adf6-9e923f2077d4,aca6d4b0-54dc-45fe-80f9-092dccf10790,dbba4a8a-d3b6-4301-822e-1bc72cbe1a20,2000-09-03,,PJ,9b5095c7-45f1-49a7-918e-960668a4e81f,01-31-2023,01-31-2023
96c5a32f-f175-4955-8326-da9cbda83605,efc09f4a-3da6-426f-b03b-198c068d7094,1636df77-b961-42f6-91d2-0249936e09db,1974-02-07,,PJ,79bb98f7-ec7e-475b-8649-035e33bc182f,01-31-2023,01-31-2023
e9edf4a5-7572-42d4-ab8a-5a3667b3d21b,2f54ec2d-cbac-4369-8547-e049393ce7af,1dced0be-05dd-4558-8829-417afd776dcb,1990-01-30,,CLT,15b7e9f2-7f6d-4974-93aa-7a63f902bf2c,01-31-2023,01-31-2023
f7b62d89-63f8-4025-8056-5f6d39b2b0cb,15e19be0-e9d7-4f64-9f22-8e80b6b72022,3215dc26-bb6b-4955-9e18-633aba37e47b,1979-03-30,,CLT,11e76b1c-ea13-46a4-805e-dfb515ab516e,01-31-2023,01-31-2023
255a8df3-cab4-4755-b5ba-ad12c524249a,197e8bff-97c5-44c4-8c82-21b73f383a17,08dc05a2-de73-4497-9006-b91ba97f05e4,1977-05-09,,PJ,5c8fa2fb-7f1e-46f0-97b9-eeb31e515496,01-31-2023,01-31-2023
082fb78c-0db6-4910-a778-b790aec755b3,d52c76a0-31c4-4be3-9703-9524cc4cc98f,3e2a9fed-1836-42ef-9a12-f1cf08973322,2014-05-28,,CLT,0eeed806-b8d9-4683-8b2f-ae701be71c5f,01-31-2023,01-31-2023
4a997a92-c119-4f9f-b224-7a122ee31f64,8515214a-d741-40a6-ae38-2d38e06d43fc,a0cc6b62-2cd7-451c-b68b-a1635b3220af,1979-01-27,,PJ,224207ac-a911-4a04-bd0a-35db65cb965b,01-31-2023,01-31-2023
887716cf-8f0f-4344-aab0-f91e3e698f24,58fe5fb5-8de5-4a03-b861-0dc2c28de882,99b8478c-9072-49fa-a08e-bb39c624312a,1987-09-30,,CLT,e214ba3e-8acc-4e74-a63a-f75ef7d6e69a,01-31-2023,01-31-2023
573e97f8-edf7-4c3c-a5ca-ad646dc1d281,81fbc089-46cd-4d96-b2a1-7e35a42bd8ea,90194fd6-4821-4e86-902e-6ccd7590deaa,1994-02-09,,PJ,bdfc2a76-281e-49d6-9fd7-577557583b9f,01-31-2023,01-31-2023
d60a46bd-5789-4429-934b-ba3d10c0ffe0,496e45e3-008d-430e-bd5d-15e4171fc1c5,48b44b58-433e-4e48-9a45-49090d9e54de,1976-03-18,,PJ,44a3b5a8-02f1-417b-922a-e4553693fd47,01-31-2023,01-31-2023
9b53a707-0b3e-431d-a59e-188c08fb744c,df44a5dc-cf23-4444-b9b0-9e5f45f3619e,a1705809-3fa0-4c80-b1bc-b65f963a0258,2013-07-06,2022-04-02  ,PJ,ed5cab59-d822-4650-8175-2a08b3e17444,01-31-2023,01-31-2023
fdd87f04-1e5f-4fe4-ab23-8794799c0fca,5f35cb43-a3b4-43e2-bb13-3c35f5f83765,a1705809-3fa0-4c80-b1bc-b65f963a0258,2022-04-02  ,,PJ,ed5cab59-d822-4650-8175-2a08b3e17444,01-31-2023,01-31-2023
3bd88815-a05f-49c8-8e2f-77ea0ebb40e2,9b25be44-20cd-4dd6-bf63-3ae9b3642e79,d531811e-3603-4fc4-8ed8-bafad8f435b3,1989-05-21,,PJ,36393fd8-1c2c-44e6-b477-0eeef5d1a52d,01-31-2023,01-31-2023
d38a5e22-6bcd-4d43-a4fb-aedfc2015342,7917321f-b51c-403d-9d90-033c9956fedd,4584dc5c-e3b0-4a9b-a962-5769d18ac5b5,1980-08-09,,CLT,eb45dba5-3451-436c-9b7e-14efba6cc7d2,01-31-2023,01-31-2023
26be3086-6879-4628-bd52-8cdedf4bdd35,8422bdeb-435f-42c6-8398-0b161adba425,a9671729-b745-4d7c-a204-88a7434e3b45,1993-09-28,,PJ,b3bc5154-9212-4e2b-bd22-fe863fc8de1a,01-31-2023,01-31-2023
d3fbef34-82a7-4794-a6df-63129fef5729,0aad167f-949f-4f63-8704-38907bcfded4,e8ceb12e-6355-4181-b6b8-a0b1d3a51ce4,1973-09-25,,PJ,4ecab03f-399b-4d91-9909-2defd4db12fe,01-31-2023,01-31-2023
86793798-387b-4eba-89c0-f63f6ce66690,8d7be6b6-409f-429f-bf83-83006202b9a5,c65d13f1-b470-4e10-a940-671ee505a449,2017-07-29,,PJ,a9c6982b-ecea-49ce-b785-2754d41aa4ea,01-31-2023,01-31-2023
45378743-9f6c-4341-8ffe-2cd32bc14514,3a2ee8d2-b0e7-4809-85e3-fe293cd7ef90,a541f164-b071-4c0b-b4a0-2e2693a18325,2002-04-11,,PJ,a349cd0e-1c5e-446b-aa61-6887530dc050,01-31-2023,01-31-2023
7a5522dd-da32-4db8-92af-edaffedcfc50,5a1e6ba6-4360-46ac-8e34-bacdb8ef1bcc,bc77b625-9913-48a7-afb2-05d2a2123854,2009-04-15,,PJ,d8363c3f-3351-443c-b1bb-409f42db7742,01-31-2023,01-31-2023
0b6b5040-e3d2-4855-b7ca-dd452a9a0445,97e59b73-af8a-4292-8b78-5a8e1ef39472,054b2d38-6af2-4955-8785-bc9e54758eae,2003-05-27,,PJ,2fe1fba0-3dd3-42e3-84b4-38f853960015,01-31-2023,01-31-2023
ef92bc4c-822d-4f22-a51d-b78f8d75d5e3,087ee6bc-33dd-4d9d-abae-a265ed368ec2,c931df29-acbb-4d33-86d9-0a0694e1fff2,1990-02-05,,PJ,51ab4ae0-abcb-4c39-862e-500df1c99d53,01-31-2023,01-31-2023
c7423952-0de2-4ee4-bbad-267e46e269bd,4aba3da9-ce10-489a-81b5-4a4828ace574,509f0f36-c0a8-424f-b6c0-3fdcb7145eb3,1983-07-10,,CLT,99b8478c-9072-49fa-a08e-bb39c624312a,01-31-2023,01-31-2023
efde766a-95ea-456e-b6ad-aed0856e0110,78a30e72-f3ff-49d7-8967-ce87a7af38f3,1e62d4ad-c863-4ca9-9884-afb2afa03a6e,1973-02-05,,PJ,8dd1b66e-f689-43e2-89d3-c23a781eba24,01-31-2023,01-31-2023
cab9ddb6-0faf-4f7f-a2ad-160641a5e362,d4405203-b06d-430d-b0bd-eb24c4178a6f,51ef6340-a9fe-417b-b134-42070dde06eb,2013-09-06,,PJ,057d273b-f230-447e-92c4-5cb0ca99e413,01-31-2023,01-31-2023
f22887f6-bb91-4afb-b4e7-c3063aa492f5,400ab4fb-2a6e-4388-a10b-e603af3abaac,9d5a1941-3f57-408d-a0ae-743308bb847d,1998-07-01,,PJ,424d0bb4-2187-46ad-90b6-65e2d902434f,01-31-2023,01-31-2023
b64d1314-4841-445c-9c2b-6708ecb8f4f6,405bf23b-0a27-4ad6-939a-cd591f13dd60,82b3f98d-e310-40fb-916b-6d4f4631ce00,2022-09-17,,CLT,b71fb409-0220-408c-82ca-e3329d880c54,01-31-2023,01-31-2023
87067cc6-c9da-4a49-a296-027e6192de91,c5a0799f-87fc-4ac1-8900-ee549ba1abc0,972819fa-2b4e-4bff-8eb4-87cb2a417ce9,2022-08-30,,CLT,c009a5bc-3293-4539-b5cc-5acc3415c046,01-31-2023,01-31-2023
bac1bd2f-1c7d-4562-a8b4-42546dd8b2ce,a748df4e-308e-4895-8d70-9970a5d253e8,1361eae0-13ad-4ab6-8eb2-749de7315288,1972-08-31,,PJ,6fe4cf0e-461d-4240-a4c9-72b0955cba34,01-31-2023,01-31-2023
ddd98767-a346-4316-b8d7-9d3edf584017,fadd96d0-0cf1-4e78-8edb-3c5366bc518e,4a878581-b456-4a05-953e-4070e898819e,2015-12-21,,PJ,0557c792-e8b6-4e4e-b7ed-dc7cea6962c9,01-31-2023,01-31-2023
f5981f60-7df8-49bb-9d96-298bcfc70aea,62652ddd-3aa8-4e66-85d9-12fb5ad19787,874b3b76-bd1d-420f-9a49-270cfb38d425,2012-07-29,,PJ,aebf18f4-8ffc-4248-a9ba-e653f5dbb3d4,01-31-2023,01-31-2023
38b4a5fe-e2ac-47ea-86d9-4415f156b2c1,69ce64d7-254d-42ec-be40-50da3f7be07b,fcd23e0f-95a7-4502-b75d-c26ea5afe444,2000-08-25,,PJ,dcc0d6e9-376e-4ed7-bc78-fddeee2f6bfa,01-31-2023,01-31-2023
0cf31cad-f8d2-4997-a897-721fa1f95243,73af785e-6672-4266-92f5-536dd6ab5c84,a0e23fd0-5aa2-474d-94a0-6600ffcfb52f,2016-10-06,,CLT,1e4e2cfe-c426-4e12-95a7-5978263a9ddd,01-31-2023,01-31-2023
4e5c4099-2e3b-43b4-b632-f9cc2145cd9b,c93eb99b-9067-4559-b2ee-abc6e92ca5ae,d0d1fb38-f0ca-42f1-b718-4dee525b9aff,1973-03-10,,CLT,8ef3e158-dc7a-4e09-8c57-e5ea04631199,01-31-2023,01-31-2023
