id,employee_id,CPF,Nome,Email,Telefone,RG,Nacionalidade,Dt. Nascimento,Sexo,Raça e Cor,Estado Civil,Mãe,Pai,Endereço Completo,Criado_em,Upload_em
74ff21cc-45d0-4d54-9746-42d77bb4740f,5e3b3c33-ad58-40b6-9b32-89327f02aef3,53442125730,João Miguel Araújo,ucavalcanti@example.org,51 6223 6929,29001446,Brasileiro(a),2012-05-08,Feminino,Indígena,Viúvo(a),Sra. Ana Vitória Lopes,Sr. Caio Nascimento,"Trecho Rafael Moura, 50
Estrela
49973-991 Barros / MS",01-30-2023,01-30-2023
85f0a3f7-4f06-4650-b604-53740eed4928,af933ad5-4933-4ac5-ab47-78c5f6779fab,60128486736,Samuel Cunha,da-cunhaenrico@example.org,+55 84 8985-8001,57705723,Brasileiro(a),1973-08-08,Feminino,Preto(a),Viúvo(a),Amanda Cardoso,Sr. Ian Souza,"Esplanada Nunes, 1
Laranjeiras
88003489 Viana da Serra / PR",01-30-2023,01-30-2023
72df3b3a-61df-4eee-bd5a-fdc59bb00cab,1b297f44-d81d-4c4d-9931-a84e20befe74,48769845880,Pietra Rodrigues,mariada-rocha@example.net,0500 630 0705,37717456,Brasileiro(a),2015-09-22,Feminino,Indígena,Casado(a),Sra. Beatriz Correia,Diogo Araújo,"Praça Pires, 47
Caetano Furquim
67387-299 Castro / RJ",01-30-2023,01-30-2023
839eca85-612f-4364-b9a5-29fa8745f952,508b5aa5-1c8a-4164-8599-a8f275a923ef,80012801470,Valentina Silveira,pedro-lucasmendes@example.org,+55 11 8510-1003,98249696,Brasileiro(a),1981-02-25,Masculino,Pardo(a),Solteiro(a),Mariane Azevedo,Bernardo Costa,"Estrada Ferreira, 452
Das Industrias I
01751-742 da Costa Paulista / AL",01-30-2023,01-30-2023
a90edef4-44e4-4bd2-94c0-c85c444a3326,57670177-6711-4be4-8950-cce33e73e469,53871712072,Bruno Pires,tcarvalho@example.net,81 0418 1933,35565451,Brasileiro(a),1975-09-11,Outro,Indígena,Divorciado(a),Mariana Porto,Thiago Pinto,"Lagoa de Castro, 4
Nova Vista
91036456 da Paz / MA",01-30-2023,01-30-2023
059a2392-2042-4085-88b1-83790e4efbd7,4fa05c68-fc54-4fd2-bb74-9d0982e2e115,51104417524,Carlos Eduardo Caldeira,nina12@example.com,+55 (071) 9240 4585,17502426,Brasileiro(a),2008-02-14,Outro,Pardo(a),Casado(a),Carolina Ramos,Yago da Costa,"Trevo Eduardo Costa, 36
Mariquinhas
63861-363 da Conceição / CE",01-30-2023,01-30-2023
04e6d89b-4981-4b4d-ae6e-c6ccead63b87,783b17f8-7385-457e-bc8a-4ae6fa93ab36,65430073208,Antônio Nunes,xcardoso@example.net,0300-007-9641,32827610,Brasileiro(a),2004-06-17,Feminino,Branco(a),Divorciado(a),Pietra Pires,Pietro Moura,"Trevo da Costa, 978
Vila Piratininga Venda Nova
50078-122 Ferreira de Costa / SE",01-30-2023,01-30-2023
3cb0d955-d2ba-40e4-a8b4-9b6195b00543,5f0d44f8-ca09-438b-85d5-9215793426d3,43451366831,Eloah Moraes,obarros@example.org,+55 (021) 0866 2703,97845573,Brasileiro(a),1980-10-25,Masculino,Pardo(a),Solteiro(a),Olivia Nunes,Emanuel Cardoso,"Travessa Alice Cavalcanti, 750
Eymard
27792-236 da Conceição / RN",01-30-2023,01-30-2023
6e6aeb91-97c3-4b1c-ad2e-2c32eb8fca03,32f62c2f-bb5e-4407-85ad-4f0befc500fa,61023534048,Kaique Duarte,kmonteiro@example.net,(084) 3173 5655,35435586,Brasileiro(a),2001-04-21,Feminino,Pardo(a),Divorciado(a),Heloísa da Mata,Felipe Rocha,"Vale Caldeira
Vila Das Oliveiras
52977951 Lopes / PA",01-30-2023,01-30-2023
1466a1c0-2893-4ec6-be02-33acd3a14a6f,de38e30c-cfe0-4de9-b405-fa22b3eb9f5e,26100629185,Sofia da Mata,davi-luccacaldeira@example.com,41 7276-2067,24694936,Brasileiro(a),1981-05-14,Outro,Pardo(a),Solteiro(a),Lara Cavalcanti,Nicolas Azevedo,"Vale da Cunha, 3
Marieta 1ª Seção
36330-115 Fogaça / PA",01-30-2023,01-30-2023
6702e282-ba34-41d4-9a23-0495bf1349eb,6096333d-a378-4b94-8c53-6a1b9b9588a5,16989043894,Lucas das Neves,mariana42@example.org,81 5829 2251,48850927,Brasileiro(a),2001-05-02,Outro,Branco(a),Solteiro(a),Sra. Esther Melo,João Lucas da Rocha,"Viaduto Fernando Pinto, 21
Alto Caiçaras
98214-727 da Luz / AP",01-30-2023,01-30-2023
d05ddf5c-903f-47e7-952f-67ecb9d4b45c,49adab16-192e-4dc8-9409-3f59732194a8,25550238398,Nathan Souza,hmoraes@example.org,81 7847-1776,82690035,Brasileiro(a),2018-07-02,Feminino,Branco(a),Casado(a),Srta. Eduarda Lima,Yago da Costa,"Lago Freitas
Beira Linha
42678-150 Freitas da Mata / SC",01-30-2023,01-30-2023
47246648-d4de-47a1-b00e-d559508a804f,200d1787-bba6-46c7-a5cd-c78cd8a8f280,75343234536,Eduarda Gonçalves,vianadavi@example.com,0900 287 0513,37758981,Brasileiro(a),1975-09-16,Feminino,Indígena,Casado(a),Ana Sophia da Rocha,Arthur Ramos,"Vila Emanuelly Fernandes, 27
Copacabana
29852865 Gonçalves Paulista / AP",01-30-2023,01-30-2023
f26f21da-4475-4095-b876-894672da4dc1,6350ac7b-201c-4980-8d71-03ae6f1b9ef8,28484404796,Eloah Silva,moreirabernardo@example.com,71 7125-4796,24387340,Brasileiro(a),2020-01-19,Masculino,Branco(a),Divorciado(a),Sophie Araújo,Enrico Costela,"Largo Noah Cardoso, 51
Vila São Geraldo
19015654 Silva do Norte / TO",01-30-2023,01-30-2023
a3feba56-f8fc-4d80-a2be-77bc54cffc16,a53f097c-dae2-4181-a036-ba5b1904d1d3,27677009555,Thiago da Cunha,da-rosajoao-lucas@example.com,(021) 9015-0112,90837310,Brasileiro(a),2002-05-02,Masculino,Indígena,Viúvo(a),Bárbara Oliveira,Bryan Moreira,"Morro de Cardoso
Conjunto Capitão Eduardo
29194767 Rodrigues / PR",01-30-2023,01-30-2023
59f23c3b-c889-434d-8ea9-20d98b3deaab,733c39aa-1098-47cd-b900-c5fb4ee64d13,64958406525,Carlos Eduardo Correia,cardosoisadora@example.net,(084) 7754 8365,99028585,Brasileiro(a),1972-08-22,Outro,Preto(a),Solteiro(a),Isabella Ramos,Gustavo Henrique da Cruz,"Condomínio de da Mota, 41
Vila Satélite
57064653 Fogaça de Campos / GO",01-30-2023,01-30-2023
fc26e022-b93c-4181-b7f0-936e30a55216,58eae766-f46e-4691-ad5b-1461d92b6882,63336231073,Sr. Guilherme Fernandes,lunacarvalho@example.com,(081) 1296-5953,84940644,Brasileiro(a),1997-07-09,Feminino,Branco(a),Divorciado(a),Sra. Clara Campos,Juan Ribeiro,"Fazenda da Rocha, 929
Vila Nova Paraíso
86294509 da Paz de Minas / RJ",01-30-2023,01-30-2023
bec7fe84-1d9f-4a22-8678-60647bf075d1,3020f6a2-d628-4b00-a708-225b17f78cb5,73296733876,Dra. Nicole Sales,erick09@example.com,+55 (081) 0589-3444,49015033,Brasileiro(a),1978-03-06,Masculino,Branco(a),Viúvo(a),Daniela Vieira,Lucas Gabriel Correia,"Morro Rodrigues, 766
Goiania
73898-574 Nunes da Mata / TO",01-30-2023,01-30-2023
ce95694f-28f4-4d8a-85ed-2859f1251d12,eb4e9902-21f4-43b5-bc70-ceb30a2dc381,66395321700,Srta. Ana Beatriz Caldeira,jrezende@example.org,+55 31 6690 9413,13307030,Brasileiro(a),2008-09-04,Outro,Indígena,Solteiro(a),Daniela da Rosa,Cauê Santos,"Largo Lima, 7
Apolonia
32947-097 Almeida do Sul / MS",01-30-2023,01-30-2023
58e5ee2a-5f76-4308-84c6-8415dc93b583,04124a4a-80da-4018-8e88-f3ececd0828b,76028796597,Laís Azevedo,fernando80@example.com,11 5142 7450,50089203,Brasileiro(a),1985-07-02,Masculino,Pardo(a),Casado(a),Gabrielly Teixeira,Nicolas Castro,"Campo Danilo da Paz, 36
Satelite
09742363 Araújo do Sul / ES",01-30-2023,01-30-2023
1c5fa4ec-3156-48b7-8847-b794e1830160,dfb555f9-e5c5-4f88-948c-beac34503735,53948578877,Danilo Teixeira,calebe63@example.com,(021) 3697 7325,53620157,Brasileiro(a),2002-04-14,Outro,Indígena,Viúvo(a),Mariane Nogueira,Raul Lopes,"Alameda das Neves
Nossa Senhora Do Rosário
82072-374 Fernandes Verde / CE",01-30-2023,01-30-2023
c70f0794-0d84-4624-a2b4-a3aaeeed311d,97309f31-5ad4-4945-8f34-15abb5c7f352,98685752670,Ian Santos,felipecosta@example.com,0500-276-3180,89838631,Brasileiro(a),2013-01-01,Outro,Branco(a),Divorciado(a),Ana Nascimento,Luiz Felipe Moreira,"Passarela Yago Costela, 5
Marajó
18402-218 das Neves / PB",01-30-2023,01-30-2023
e16d02a2-f3a2-4474-83e4-8f7c043b00b7,1d0e6dad-d080-4042-b0ba-132da21000f7,55093744686,Lara Silveira,davi-lucca28@example.net,0800 825 5587,38144023,Brasileiro(a),2009-07-11,Masculino,Preto(a),Solteiro(a),Beatriz Barbosa,Benício Lopes,"Vila Jesus, 27
Buritis
91292410 Lima / MT",01-30-2023,01-30-2023
7f569bb1-3a34-42b1-812d-45e7267fe2d2,5b666d12-8c62-4f8d-9c29-73b4214742ee,52091557547,Ana Julia Freitas,ana-julia80@example.org,+55 (071) 9068-7373,97953971,Brasileiro(a),2010-05-25,Feminino,Pardo(a),Viúvo(a),Gabriela da Mota,João Lucas Farias,"Vila Davi Luiz Moura, 78
Savassi
42205002 da Cruz / AM",01-30-2023,01-30-2023
7d1dc0c0-7644-404f-a845-8b1e06cace89,6ac59c69-5df2-4e8d-8fd9-327c02aa3d05,10119407053,Ana Júlia Pinto,brenodas-neves@example.com,+55 71 8830 2884,33348729,Brasileiro(a),1989-09-06,Outro,Pardo(a),Casado(a),Emanuella Duarte,Carlos Eduardo Correia,"Lago Barbosa, 7
Vila Mantiqueira
77121-152 Santos / RJ",01-30-2023,01-30-2023
2350b651-45f0-40f6-adc0-176c2e32ab51,0a398023-3109-4af8-8ae5-dda8b6f49997,81714747643,Alice Pereira,dnovaes@example.net,+55 (041) 0515-9133,61625339,Brasileiro(a),1973-10-05,Masculino,Preto(a),Divorciado(a),Larissa Nunes,Thomas Novaes,"Passarela de Costela, 93
Santa Lúcia
25591507 Freitas de Castro / PE",01-30-2023,01-30-2023
7421bf7a-e7b0-4617-a6ed-5ebc8ddf0095,2efc540d-21eb-431b-be23-0ad78336a1e4,51799380046,Yasmin Melo,arthurcardoso@example.com,(031) 3662 6423,26995022,Brasileiro(a),1990-01-05,Outro,Branco(a),Viúvo(a),Dra. Camila Correia,Luiz Otávio Dias,"Feira Campos, 52
Candelaria
66104716 Silveira / ES",01-30-2023,01-30-2023
808dd3d2-478c-4e54-9b25-187fa4a8e6e8,15a75dcf-2702-426a-8fd7-a38a549e7173,57391930492,Vitória Lopes,yasmin67@example.net,+55 (081) 9609-7407,53904668,Brasileiro(a),1997-07-02,Feminino,Preto(a),Solteiro(a),Sra. Bianca Campos,Lucas Gabriel Cardoso,"Estação Martins, 559
Vila Da Paz
06365730 Fogaça / GO",01-30-2023,01-30-2023
84950ed2-f136-40d6-926a-f302a4d05124,9ca52f70-b8bf-4d56-8700-2f57e7aac47b,81093097007,Bianca Ramos,gabriela26@example.com,+55 (061) 5552-4136,62915251,Brasileiro(a),1987-07-17,Masculino,Branco(a),Solteiro(a),Beatriz Fernandes,Gustavo Henrique da Mata,"Trecho da Luz, 13
Apolonia
76479-152 Souza / RN",01-30-2023,01-30-2023
e0c490f9-ade3-40e1-b142-beb89a570f9a,0ce79421-af04-4bfc-9020-478f45a0ee5b,83254023088,Maria Alice Fogaça,cunhaana-clara@example.org,+55 (071) 0843-9065,24775674,Brasileiro(a),2017-01-18,Masculino,Indígena,Divorciado(a),Mariana Lima,Miguel Martins,"Núcleo de Pereira, 384
Santa Efigênia
00653-536 Nogueira / AP",01-30-2023,01-30-2023
d1784cc2-c895-4572-948c-a399acd78f0b,f40c2919-5538-49ca-b308-e5d368203a39,41804469924,Luiz Fernando da Luz,maria-luizabarros@example.org,(051) 1133-2596,94324494,Brasileiro(a),1977-04-22,Masculino,Preto(a),Casado(a),Isadora Vieira,Pedro Lucas da Paz,"Travessa de da Mata, 32
Novo Aarão Reis
07471-008 Rodrigues / RR",01-30-2023,01-30-2023
93db6d8a-f9d6-46aa-81d7-5dad6e7baf2e,2d896fbd-e239-4bb2-8ac3-dcd96a5ea616,87793507328,Antônio da Paz,joao-guilhermecastro@example.com,+55 (081) 0727-2954,91323191,Brasileiro(a),1988-01-30,Outro,Indígena,Solteiro(a),Marcela Azevedo,Carlos Eduardo da Costa,"Avenida Marcelo Viana, 64
Vista Alegre
09998448 Monteiro de da Rocha / AL",01-30-2023,01-30-2023
82a55229-1c72-4612-8f7e-bf8ef4eb19dc,40f1afd3-e111-4ff3-a9ad-3884ef0622c9,36899805145,Joana Silveira,alexandreferreira@example.net,51 4094 2666,23154772,Brasileiro(a),2011-01-23,Feminino,Preto(a),Solteiro(a),Sra. Luna Araújo,Matheus Campos,"Viaduto de Nascimento, 79
Santa Tereza
69105295 Cardoso / MA",01-30-2023,01-30-2023
4bc427f1-250d-4ba3-8e13-21f0bc735de2,d4f3736c-56e8-4fa7-a83f-c4e95706715d,75632311565,Henrique Aragão,da-matamaria-julia@example.org,+55 81 8052-7177,47148546,Brasileiro(a),2014-02-26,Masculino,Preto(a),Viúvo(a),Brenda Almeida,Theo Santos,"Feira de Sales, 12
Universo
48560-041 Costela / ES",01-30-2023,01-30-2023
a4ae1eae-f676-4310-9736-59a375a428d5,29d94ed0-da61-49e5-a56b-de55b169fb49,26526945739,Dra. Ana Laura Farias,ocaldeira@example.org,(071) 0692-2895,47130640,Brasileiro(a),1978-11-04,Feminino,Branco(a),Solteiro(a),Maria Alice da Paz,Cauã Barros,"Largo Luiz Miguel Peixoto, 23
Venda Nova
01622763 das Neves de Castro / SC",01-30-2023,01-30-2023
4ab9502b-ea55-4866-a87e-2c046c613863,ce04a1bd-acc2-4b81-ad34-99973a21d2aa,47733206918,Benjamin Ribeiro,kaiquearagao@example.org,(051) 4601 8814,17930318,Brasileiro(a),1975-03-16,Feminino,Branco(a),Casado(a),Fernanda Moraes,Lorenzo Nogueira,"Distrito Pires
Havaí
35345-231 da Paz / TO",01-30-2023,01-30-2023
e4c9b3aa-7829-43e8-b6dc-699eceaed1d9,37031118-adc4-463b-8f69-45e098677ce4,74681646579,Mariane Campos,henriqueazevedo@example.com,81 0747-6762,14147757,Brasileiro(a),1977-09-20,Masculino,Indígena,Solteiro(a),Larissa Peixoto,Noah Rocha,"Colônia de das Neves, 18
Santa Amelia
08999393 Campos do Amparo / DF",01-30-2023,01-30-2023
32f516de-39e6-4305-9ce1-2e05f6171c9e,454615b7-d4f9-4a2d-aaf8-6c489ac34abd,70082517161,Leonardo Vieira,ana91@example.org,+55 (084) 1053 1243,40128867,Brasileiro(a),2017-04-01,Masculino,Pardo(a),Casado(a),Nicole Lopes,Pedro Pires,"Trecho da Luz, 50
Vila Coqueiral
30283239 Pinto de Martins / TO",01-30-2023,01-30-2023
85855fe8-8978-48b4-92cb-d90fc1bab70f,4b9d8bf5-ca1c-438d-aebf-8aab5c85dac1,45028026881,Sr. João Gabriel Carvalho,ffernandes@example.com,(041) 9020 5261,64074830,Brasileiro(a),1985-03-11,Outro,Pardo(a),Viúvo(a),Letícia Porto,Thiago Jesus,"Distrito Matheus Costa, 6
Flavio De Oliveira
28858199 Cardoso / AL",01-30-2023,01-30-2023
fc30f08c-db27-479e-8575-6edbb2b0798f,b74e470b-9b43-4c59-a798-2fad446cd96e,73120654911,Cauê Lopes,da-pazdavi-lucca@example.org,0800-413-4494,26991118,Brasileiro(a),1982-06-13,Masculino,Branco(a),Casado(a),Srta. Stella Campos,Felipe Barros,"Residencial Moreira
Vila Do Pombal
11575-033 Campos / SP",01-30-2023,01-30-2023
368ee87c-07df-4377-a19c-1059f969b7a9,958089aa-4825-4d50-99c3-2d523fe81391,89717158756,Esther da Cunha,davi-lucca58@example.net,+55 21 5678-8585,90295043,Brasileiro(a),1983-09-09,Masculino,Preto(a),Solteiro(a),Isis da Costa,Ryan da Mata,"Viela Sales, 31
Vila Santa Monica 1ª Seção
49555-934 Cavalcanti / RN",01-30-2023,01-30-2023
5504714f-37d8-445d-add9-15abeafada09,bb567200-e29e-477d-b93c-a3e879e78bf0,68459965858,Agatha Vieira,alexandreda-mata@example.org,(041) 8313-4038,94821108,Brasileiro(a),1982-03-13,Outro,Preto(a),Solteiro(a),Maria Julia Freitas,Bruno Porto,"Via de da Paz, 76
Padre Eustáquio
07856103 Monteiro de Minas / PR",01-30-2023,01-30-2023
0739ac79-c03e-4e0c-9685-9eee364a9066,0ce5ed79-dcef-4ad3-9900-1aef5a0fba0a,64731452008,Elisa Almeida,samuel34@example.net,0900-002-6499,21137210,Brasileiro(a),2006-04-07,Feminino,Preto(a),Divorciado(a),Elisa das Neves,Davi Luiz Ferreira,"Colônia Pedro Miguel Sales, 89
Alta Tensão 2ª Seção
03753277 Duarte / MG",01-30-2023,01-30-2023
4e3d17c8-9784-4ac0-a084-18a17dc0feca,1d47f78a-b1a4-4651-b5c5-265babd9fb3d,22899408963,Pietro da Costa,tmartins@example.com,+55 51 0481 1006,97347201,Brasileiro(a),2010-02-17,Outro,Preto(a),Divorciado(a),Yasmin da Mata,Caio Correia,"Sítio Castro
Mirante
47272-842 Moreira das Flores / PI",01-30-2023,01-30-2023
095b0bf6-14d1-486e-b6c2-89af3f55c389,6656fcea-cfe0-4749-8097-4e6ee23d7ead,41531094692,Nathan Barbosa,da-cunhamaria-vitoria@example.com,11 6794-2091,47895547,Brasileiro(a),1991-03-05,Masculino,Pardo(a),Solteiro(a),Laura Viana,Dr. Guilherme Barros,"Jardim Alícia Costa, 3
Camponesa 1ª Seção
37096455 Cunha / PE",01-30-2023,01-30-2023
d8abcf0b-dc1e-4ef3-ae5e-dd4ecfed4695,db728a0c-b624-44cb-9fb7-426d86343edb,13354750513,Sarah Peixoto,qmonteiro@example.com,(031) 4338-8568,77779193,Brasileiro(a),1987-11-26,Masculino,Pardo(a),Viúvo(a),Brenda Pires,Sr. Thomas Duarte,"Residencial de da Rocha, 2
Pongelupe
96934-387 Gonçalves das Pedras / AP",01-30-2023,01-30-2023
b6095a96-2245-463d-8cb4-93f93c431987,0eb80e87-3c6d-4d33-91b9-4e3c58f4a62f,17954627412,Alexandre Nunes,sarah30@example.org,+55 (021) 4035 3615,73104013,Brasileiro(a),2002-10-04,Masculino,Branco(a),Solteiro(a),Melissa Ribeiro,Carlos Eduardo Correia,"Jardim Luigi Teixeira, 641
Gameleira
76802289 Cardoso / RN",01-30-2023,01-30-2023
49cdabc7-57c1-4710-a21e-c79c7490d0d4,8e7180cc-961e-4943-9b85-c146a6910686,49847107565,Luiz Miguel Peixoto,pintofelipe@example.com,84 0828 3367,90340587,Brasileiro(a),2007-12-18,Masculino,Indígena,Divorciado(a),Eduarda Melo,Davi Luiz Carvalho,"Alameda Gomes, 85
Santa Isabel
57997-451 Cardoso / CE",01-30-2023,01-30-2023
586a6289-b2de-4d6c-8062-0066f4f8253d,71439182-8176-48c2-bd61-f5c3a024b76a,90571150151,Vicente Lima,zsilveira@example.org,31 0576 6787,67782444,Brasileiro(a),1992-01-04,Masculino,Preto(a),Solteiro(a),Lara Almeida,Marcelo da Costa,"Campo Sophie Carvalho, 66
Santa Inês
61310814 da Costa de Moraes / PR",01-30-2023,01-30-2023
f9f6fa31-6481-4076-b95e-0d22f1f09bec,2d271554-b876-4336-90a2-b7035efa6ba2,79809817489,Bryan Campos,salves@example.org,(084) 8807-4254,76469241,Brasileiro(a),2007-02-02,Feminino,Pardo(a),Viúvo(a),Julia Santos,Felipe Viana,"Trecho Dias, 9
Marajó
57494-838 Moura / PA",01-30-2023,01-30-2023
cfffef20-4e4d-467c-878e-3fc88f734d69,d6c4fda6-796d-4053-8812-6f62c98e73dc,62632388390,Melissa Cardoso,bbarros@example.com,+55 11 8019-3289,32788165,Brasileiro(a),1978-09-22,Feminino,Branco(a),Viúvo(a),Rafaela Gonçalves,Thales Cardoso,"Largo de da Luz, 164
Ernesto Nascimento
10006616 Moreira / SP",01-30-2023,01-30-2023
906901d2-9d7c-4c7e-adec-949a7ec73bbe,58b73b14-295f-4535-a745-9dc863204a38,58278857415,Beatriz Teixeira,ribeiromarcos-vinicius@example.org,51 4469 8331,13264329,Brasileiro(a),2016-01-17,Feminino,Indígena,Casado(a),Letícia Rezende,Sr. Breno Novaes,"Rodovia Rafaela Teixeira, 13
Vila Nova Gameleira 1ª Seção
88918311 Monteiro de Minas / ES",01-30-2023,01-30-2023
d3531f6b-34ce-48e6-9430-50c60797f58c,aa0e8b90-1f3a-4d29-a587-0a8de2cbb85e,51761401202,Ana Carolina Duarte,fogacavicente@example.net,+55 (084) 4627-5152,25871103,Brasileiro(a),2019-06-06,Outro,Indígena,Viúvo(a),Laura Pires,Thales da Paz,"Pátio Maysa Costa, 600
Alto Vera Cruz
18906970 das Neves Verde / AM",01-30-2023,01-30-2023
42ee1f72-5acb-429b-8220-0e72a15cfba7,118c4a7f-eb65-4c50-a868-03f2b49901a5,61738638561,Augusto Alves,renan18@example.org,0800 477 6760,72038073,Brasileiro(a),1993-01-25,Outro,Indígena,Viúvo(a),Agatha Rezende,Sr. Thomas Pereira,"Largo de Lima, 13
Silveira
10019-498 Martins / RN",01-30-2023,01-30-2023
6a57a7d9-5c91-4993-b940-689a6e5e78fc,100d3db7-d8ec-407f-9d22-72de29a80060,93477374470,Srta. Ana Carolina Monteiro,fpereira@example.net,0800-445-5263,57229326,Brasileiro(a),2005-01-02,Masculino,Preto(a),Viúvo(a),Manuela Jesus,Antônio Nogueira,"Favela Melo, 4
São Benedito
73535-847 Nunes do Norte / AP",01-30-2023,01-30-2023
aaf96c7c-c5e2-4c78-87a5-0d867a8d8365,241e1ae0-f5d6-44ea-8f09-749a16ccf2fa,98088158578,João Gabriel Ferreira,renanbarbosa@example.com,0900 879 3459,27525123,Brasileiro(a),1994-10-31,Masculino,Pardo(a),Solteiro(a),Ana Porto,Felipe Santos,"Sítio de Barros, 94
Vila Maloca
91770-440 Barbosa / AP",01-30-2023,01-30-2023
8eeab06a-6611-492a-87e1-7d2be7a6965e,dc0af8ac-3f44-4c3c-ae7a-02d7994a3a95,60247680851,Caroline Gomes,cauenovaes@example.com,0500 191 2270,12903068,Brasileiro(a),2014-09-08,Feminino,Preto(a),Solteiro(a),Cecília Alves,Nicolas da Mota,"Trecho Pires, 54
Vila Vista Alegre
15738222 Porto da Serra / AL",01-30-2023,01-30-2023
43e22e63-f7c0-4cac-ba53-0596f9a0b8c7,866ced72-2f43-42d0-a8fa-3bb51bc9874e,21221212254,Isaac da Rosa,da-costaclarice@example.org,0500 937 6660,77963983,Brasileiro(a),1992-09-27,Feminino,Branco(a),Solteiro(a),Isabelly Castro,Dr. Arthur das Neves,"Loteamento Oliveira, 657
Corumbiara
27491898 Barbosa de Castro / MT",01-30-2023,01-30-2023
c28f7d8e-87cb-4c2b-91e0-391a1740d4e9,fabb3202-1328-47fe-8a24-fca3269d189e,74819987878,Luiz Felipe Silveira,joao-vitorda-rosa@example.org,(011) 7394 2113,91383159,Brasileiro(a),1980-10-30,Masculino,Branco(a),Casado(a),Ana Laura Carvalho,Felipe da Mota,"Estrada de Nascimento, 50
Ápia
43509830 da Cunha de Moraes / TO",01-30-2023,01-30-2023
073a1bde-dbc9-46dc-9ad7-fada74a4c165,48ce9980-fb73-45c7-a34b-c9335f71fa3d,37077341935,Maria Julia da Costa,juliana53@example.org,0800 551 5380,77594552,Brasileiro(a),2003-07-17,Masculino,Pardo(a),Casado(a),Manuela da Costa,Sr. Eduardo Alves,"Morro de da Paz, 747
Satelite
67666-969 Barbosa de Nogueira / RN",01-30-2023,01-30-2023
26dea5ed-4f98-435a-9168-119d2dcf68de,a4a65b69-4b10-4559-b391-f517f9be8453,66047009121,Augusto Silva,otavioda-rosa@example.net,+55 (031) 5300 6616,24494881,Brasileiro(a),1997-08-13,Feminino,Preto(a),Viúvo(a),Catarina Nunes,Rafael Cavalcanti,"Lagoa João Gabriel Nogueira
Nossa Senhora Da Aparecida
40702-525 da Rosa de da Mata / AM",01-30-2023,01-30-2023
9bbf63d8-11a3-4301-8fa0-440e81625b84,a7b18d20-1f12-403f-944f-212cfc17e48e,84293775340,Sr. João Lucas Porto,meloclara@example.org,81 1145 7208,36403854,Brasileiro(a),2021-03-16,Masculino,Indígena,Viúvo(a),Stella Silva,Lucca Teixeira,"Praça Gonçalves, 200
Dom Joaquim
04210-082 Ferreira / BA",01-30-2023,01-30-2023
754ab8aa-3b53-44d5-b417-fb7073a12791,28531d7c-de0f-4600-8cdc-a1b8c0775cbb,66885750736,Bruno da Paz,costajoao-miguel@example.net,(011) 5616 4038,29444402,Brasileiro(a),1978-07-06,Masculino,Branco(a),Casado(a),Mariana Teixeira,Marcelo Lopes,"Distrito Rocha
Campo Alegre
71070146 Fernandes / CE",01-30-2023,01-30-2023
65d7eb6b-ab10-430f-8adc-889af866bdaa,a0a8bacc-5532-468d-b676-4a864f1cf1f9,24765858559,Marcos Vinicius Fogaça,ceciliamelo@example.net,+55 (011) 9371-6552,84020411,Brasileiro(a),2014-01-16,Masculino,Preto(a),Viúvo(a),Giovanna da Conceição,Carlos Eduardo Dias,"Lagoa de Rezende, 11
Alta Tensão 2ª Seção
55915-098 Ramos do Galho / RO",01-30-2023,01-30-2023
342688a5-e1d4-447f-b086-9dc02c99cfe6,95cd7bd6-434a-4a33-95dd-fe39e852472b,75214053247,Maria Fernanda Correia,manuelarocha@example.net,71 9203 7810,93710071,Brasileiro(a),2017-10-15,Masculino,Pardo(a),Casado(a),Bruna da Cruz,Murilo Teixeira,"Ladeira Duarte, 554
Flavio De Oliveira
37862-103 Teixeira do Oeste / AC",01-30-2023,01-30-2023
052edfaa-2544-44ee-8f86-2f98417c1e2b,3d337ea6-f67b-4d00-811b-29a700d77d28,35209461242,Igor Oliveira,davimartins@example.com,+55 (021) 3804 1352,86512416,Brasileiro(a),2000-02-21,Masculino,Preto(a),Solteiro(a),Stephany Moreira,Lucas Teixeira,"Estação Silveira
Dom Bosco
91117-187 Rocha / MS",01-30-2023,01-30-2023
8e148d81-5e15-4db0-a0c0-7586dfa5286f,ea0cd39c-547a-4fe6-82ea-4b2d7933328f,41527586750,Sra. Maria Fernanda da Cruz,maria-fernanda36@example.net,(051) 9020-7472,56759816,Brasileiro(a),2019-10-22,Outro,Branco(a),Solteiro(a),Luiza Moraes,Renan Silveira,"Vila Monteiro, 22
Mala E Cuia
37045405 Castro das Flores / RJ",01-30-2023,01-30-2023
30899e73-a36b-40dc-84c1-3abce6c45fd1,3a6994a7-14b6-4c38-b925-c58d2da78c66,61669289315,Ana Beatriz Novaes,sofia83@example.net,(071) 3408 2756,79307517,Brasileiro(a),2016-12-21,Masculino,Preto(a),Viúvo(a),Ana Júlia Ribeiro,Cauã Souza,"Trevo de Ramos, 94
Serra Do Curral
29844131 Correia das Pedras / PI",01-30-2023,01-30-2023
b1ef9af9-1c52-4bff-be0c-16dd98acd0bc,9e2570d4-ad83-4a9e-a3fd-3ebfe1648610,35462962620,Ana Laura Alves,joana39@example.org,(061) 6755-5953,97824929,Brasileiro(a),1995-02-24,Outro,Indígena,Casado(a),Elisa Melo,Guilherme Oliveira,"Avenida de Moura, 101
Vila Cemig
11163-067 da Mota / PE",01-30-2023,01-30-2023
